GPR42///FFAR3,6.267,6.63,
OR3A2,4.41,4.4,
NPFFR1,6.326,6.954,
OR1A1,5.405,5.476,
PLA2G2E,5.977,6.179,
ASB12///MTMR8,6.737,6.822,
TAS2R14,5.18,5.034,
TAS2R4,4.541,4.401,
TAAR3,5.275,5.082,
TAAR2,5.856,5.839,
TAS2R13,5.105,5.331,
TAS2R7,5.328,5.589,
TAS2R10,4.069,3.995,
TAS2R8,4.377,4.807,
EDA2R,6.837,6.691,
MYO3A,5.125,5.283,
CACNG5,6.457,6.607,
OR1F1,6.93,7.089,
INSL6,4.5,4.563,
IL36A,6.362,6.451,
,5.411,5.473,
MSH5-SAPCD1///SAPCD1,5.054,5.13,
GJD2,7.05,7.176,
PCDHB12,5.802,5.832,
OR2S2,6.994,6.888,
PCDHB3,6.112,5.998,
HOXD12,4.412,4.275,
VN1R1,4.348,4.641,
KCNAB3,5.493,5.378,
DEFB126,4.781,5.068,
GJA9-MYCBP///GJA9///MYCBP,4.99,5.09,
PLA2G2F,5.239,5.395,
S1PR5,4.947,5.105,
MED16,6.563,6.551,
,7.871,8.239,
,3.688,3.706,
ADAMTS12,6.544,6.307,
MIR600///MIR600HG,5.429,5.403,
YIPF5,6.858,6.666,
OR51E2,5.233,5.482,
ISCA1,6.027,6.31,
OR3A3,6.902,6.692,
CCNL2,7.312,6.989,
TBL1XR1,6.062,6.688,
TEX13A,5.009,5.471,
RNF146,6.794,6.355,
OR12D3,6.338,6.301,
SLC25A28,7.915,7.868,
FGF21,5.933,5.845,
SLIRP,8.623,9.312,
HYI,7.785,7.423,
CDCA3,5.759,6.31,
MRPS15,7.223,7.498,
TEX12,3.582,3.599,
RBBP9,4.465,4.523,
RBBP9,5.009,5.031,
GSC2,3.693,4.1,
MC3R,6.014,6.47,
PRLH,6.65,6.017,
TAS2R16,5.217,5.373,
OR1A2,4.843,4.755,
ADAM30,6.553,6.839,
GLT8D2,7.365,6.842,
TEX15,4.994,4.841,
ITFG1,8.616,8.436,
PCDHB13,6.289,6.338,
OR2W1,4.199,4.296,
TMEM14B,8.074,8.638,
G6PC2,6.055,6.096,
BOK,5.19,5.665,
LOC101929777///WNT3,4.902,4.805,
TAS2R3,5.862,5.578,
BTNL2,5.832,6.258,
HTR1F,4.626,5.008,
TAAR5,6.55,6.517,
OR2C1,6.349,6.439,
TAS2R9,4.21,4.238,
KLK15,4.941,5.022,
CCL24,6.236,5.999,
OR1D2,6.905,6.976,
OR6A2,5.367,5.685,
P2RY4,5.827,5.966,
MC4R,5.625,6.051,
XCR1,5.293,5.064,
GPR32,5.196,5.144,
IL37,4.578,4.589,
SERINC3,7.767,7.538,
SERINC3,9.055,8.271,
SERINC3,9.791,9.43,
MYL12B,10.853,10.849,
RPL15,11.515,11.196,
RPL15,11.5,10.655,
LOC100129518///SOD2,8.088,8.06,
BNIP3L,8.855,8.36,
BNIP3L,8.55,8.981,
HNRNPD,4.626,4.225,
HNRNPD,10.204,10.485,
ARPP19,6.253,6.521,
ARPP19,9.856,9.246,
B4GALT5,8.634,8.773,
B4GALT5,7.561,7.75,
ENSA,8.483,7.917,
ENSA,7.187,6.662,
CUTA,10.223,10.728,
SPRY4,8.728,7.79,
UBAP1,7.79,7.671,
LOC101060835///LOC100996809///HLA-DRB6///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///HLA-DQB1,6.836,6.171,
ATG3,7.389,8.308,
TSPYL1,8.105,8.328,
EIF3K,10.701,10.567,
TCF25,9.506,9.596,
TOB2,7.076,6.602,
EGLN1,6.361,6.469,
SNX27,7.584,7.404,
STX16,6.936,6.511,
STX16,7.609,7.276,
LOC101930075///NPIPA8///NPIPA7///NPIPA5///NPIPA2///NPIPA3///PKD1P1///NPIPA1,10.229,9.617,
KPNA3,7.799,7.581,
KPNA3,6.953,6.977,
ATP6V1H,8.062,7.481,
ANP32E,7.521,7.12,
TNPO2,8.548,8.931,
TNPO2,7.581,7.804,
TAOK3,5.876,5.487,
DENR,7.46,7.805,
GLS,6.441,5.142,
DYX1C1-CCPG1///CCPG1,7.278,6.835,
TMEM222,8.424,8.217,
ALG11///UTP14A///UTP14C,7.28,7.172,
UTP14A,5.832,5.946,
LCMT1,7.169,7.281,
MIEF1,8.456,8.424,
MED17,6.11,6.108,
USP47,7.693,7.066,
FBXW4,8.522,8.516,
CDCA8,6.637,7.389,
GINS2,5.417,6.964,
ANKRD27,6.729,6.378,
RRAGD,7.183,6.037,
RRAGD,8.173,7.858,
ZMIZ2,7.545,7.625,
PARD3,7.443,8.249,
PARD3,6.463,6.671,
ELMO2,7.96,7.667,
PLVAP,7.927,8.907,
BHLHE41,6.555,6.141,
WDR61,6.374,6.438,
WDR61,8.875,9,
FAM162A,6.983,6.869,
C11orf68,8.422,8.374,
LSG1,7.387,8.471,
LSG1,6.839,8.04,
PLXNA1,7.131,7.369,
PLXNA1,8.157,8.49,
EIF4EBP1,7.592,8.545,
GTF2H2C_2///GTF2H2C///GTF2H2B///GTF2H2,6.575,6.354,
CRISPLD2,8.972,8.138,
ERLIN2,6.629,6.444,
ERLIN2,5.984,5.981,
MED16,7.012,6.829,
MED16,7.689,7.638,
PRPF18,6.553,6.458,
PRPF18,6.185,5.689,
ILKAP,7.207,7.19,
GRWD1,7.441,7.828,
COX15,4.499,4.522,
ST6GALNAC4,6.863,7.125,
ABHD6,6.9,6.81,
MAGT1,5.596,5.569,
STRADA,7.653,7.62,
CDC14B,7.113,6.945,
CDC14B,6.432,6.277,
LEF1,5.775,5.766,
LEF1,6.556,7.386,
MIS12,5.579,5.703,
MARK4,7.654,7.898,
SOAT1,5.541,4.425,
SIRT3,6.938,6.935,
DUSP10,7.346,7.12,
PRMT2,7.091,6.673,
CALHM2,7.858,7.824,
NOL3,6.386,6.766,
NOL3,6.887,7,
LIN7C,5.71,5.667,
AHI1,6.2,5.943,
METTL5,7.573,7.796,
TRAF3,7.047,6.946,
MIR6824///SLC26A6,5.827,5.898,
C7orf25///PSMA2,6.575,6.646,
SCLY,6.349,6.289,
GDF15,4.922,4.956,
GDF15,8.273,6.321,
RASSF4,7.3,7.156,
RPS10-NUDT3///NUDT3,8.033,8.269,
MIR1304///SNORD5///SNORA32///SNORA40///SNORA18///SNORA1///SNORA8///TAF1D,6.709,6.947,
LAT2,8.268,7.86,
HIST3H2A,7.654,8.51,
KCNMA1,4.939,4.775,
KCNMA1,7.49,6.697,
CACNG4,6.736,6.326,
E2F5,5.413,5.176,
C19orf24,7.075,7.544,
ALDH6A1,7.075,6.923,
ALDH6A1,5.606,5.472,
ALDH6A1,4.658,4.561,
FAM64A,6.291,7.004,
TBC1D8,5.571,5.56,
RPL31,6.253,6.118,
RBM48,5.369,5.415,
RBM48,4.53,4.533,
RBM48,4.202,4.052,
TMEM208,8.341,8.514,
MED27,6.191,6.701,
AAMDC,6.965,6.822,
AAMDC,7.643,7.235,
FCMR,7.966,7.732,
FCMR,7.874,8.027,
PEX16,6.427,6.518,
PEX16,6.782,6.837,
PIPOX,5.109,5.745,
HMGN5,4.246,4.034,
ACTG1///ACTB,12.908,13.087,
WNT6,4.738,4.9,
WNT6,5.922,6.261,
STAP2,7.078,7.988,
PHF7,5.317,5.243,
LRTM1,5.789,6.098,
ZFAND6,7.887,7.746,
RPH3AL,6.817,5.898,
BMP8B,4.969,5.204,
TAF9B,5.149,4.784,
TAF9B,4.904,4.816,
TAF9B,4.614,4.005,
MTCH1,10.937,10.996,
APOO,7.287,7.698,
MIR6516///SCARNA16///SNHG20,4.413,4.258,
TMEM126B,8.262,7.978,
BCAN,5.28,5.079,
TCL6,6.391,6.545,
ZNF506,3.945,3.791,
ZNF506,4.467,4.732,
TRIM10,5.858,6.029,
GLYR1,6.623,6.702,
HGH1,7.687,7.609,
DDX4,4.301,4.476,
CACNA1I,6.469,6.726,
WDR4,6.547,6.617,
NCAPH2,5.841,6.163,
RPL23AP7///CENPBD1P1,4.19,3.857,
2-Mar,7.484,6.469,
C11orf98///LBHD1,7.289,7.84,
STX16,4.515,4.548,
LOC102723559,6.093,6.361,
PIDD1,4.622,4.614,
ACOT9,7.976,7.518,
,6.587,6.566,
RERE,6.642,6.304,
SLC45A2,5.025,5.009,
ZNF83,4.692,4.527,
ZDHHC11B///ZDHHC11,4.764,5.01,
MIR6743///RIC8A,9.014,9.237,
AGMAT,5.652,5.622,
PPAN-P2RY11///PPAN,7.045,7.598,
LOC100996782///MED18,6.369,6.676,
IGK///IGKC,13.815,14.385,
ASUN,5.594,5.919,
APOL2,7.528,7.876,
USP3,7.31,7.284,
EPS8L1,7.18,7.381,
ARHGEF10L,6.768,6.824,
ASB6,7.087,7.567,
IL21R,5.151,5.663,
MYL10,5.15,5.255,
MYL10,7.772,8.174,
SLC22A7,4.31,4.614,
SLC22A7,5.798,5.933,
HRH3,6.247,6.456,
F11R,8.948,9.595,
EPS8L1,6.577,6.786,
PYCARD,9.043,8.999,
HSPB8,9.371,7.249,
DNAI2,6.57,6.229,
ACAD8,6.173,5.735,
LHX3,7.57,7.534,
IGK///IGKC,13.767,14.371,
TRAPPC9,5.368,5.69,
CSNK1G1,5.219,5.601,
CHRD,5.658,5.656,
CHPT1,8.244,7.384,
CORO1C,9.707,9.559,
DONSON,4.516,5.021,
ABHD6,4.255,4.356,
ABHD6,5.468,5.555,
ETV7,7.09,7.484,
DSPP,3.72,3.929,
PCDHGB6,4.098,4.35,
CEP290,3.579,3.486,
NYX,5.456,5.708,
SPDL1,5.357,5.667,
RECQL5,7.615,7.566,
MVB12B,7.19,7.063,
IMP3,8.725,8.809,
PIGP,8.771,8.914,
NLRP2,5.908,6.326,
NPM1,9.939,9.931,
MRPL34,7.583,7.538,
MRPS18A,7.993,8.807,
MAP3K2,6.264,6.331,
STYK1,4.442,4.456,
MAP1LC3C,5.713,5.104,
CLEC7A,7.523,6.81,
DDX50,8.259,8.132,
UBA52,12.011,12.052,
STRA6,6.857,7.106,
TM2D3,8.436,7.894,
BRIP1,3.833,3.913,
VPS37B,7.726,7.478,
SIKE1,5.469,5.552,
USE1,6.62,6.903,
VPS53,5.035,5.404,
UNC45A,7.819,8.09,
ZNF839,6.391,6.45,
EVA1B,7.097,7.022,
BABAM1,8.124,8.1,
WDR74,7.227,7.776,
MAP6D1,6.247,6.822,
RRN3P1,5.252,5.324,
,7.33,7.628,
ACSBG2,5.651,5.785,
,6.865,6.896,
AKAP13,9.474,8.732,
LZTS1,4.751,5.068,
,5.653,5.853,
LZTS1,4.108,4.337,
LZTS1,4.759,5.059,
SLC4A5,6.032,6.092,
CLEC4A,7.061,6.767,
WASF2,8.885,8.959,
RPL22,10.034,9.594,
SUB1,7.21,6.869,
XIST,7.697,6.889,
COL5A2,7.256,8.711,
COL5A2,6.472,8.314,
VCAN,8.524,9.055,
CANT1,8.683,8.815,
GPATCH4,6.851,6.997,
PRRC1,7.604,7.34,
WDR48,7.254,7.001,
RALGAPB,7.852,7.596,
GNA12,6.087,6.164,
RALGAPB,6.408,6.554,
MYDGF,9.239,9.442,
LRRC37A2,5.002,4.932,
YTHDF1,8.33,8.648,
CELF1,7.634,7.441,
CELF1,8.742,8.709,
DCAF7,6.454,6.709,
DCAF7,7.026,7.005,
UBL4A,8.201,8.574,
TNS1,10.101,8.179,
TNS1,11.038,8.999,
YTHDF3,7.352,6.846,
HMGCS1,7.081,7.229,
PANK3,6.832,5.449,
SSH1,7.998,7.737,
SSH1,7.794,8.02,
CORO1B,7.166,6.921,
EHBP1L1,6.861,6.722,
PIK3IP1,9.131,8.667,
PIK3IP1,8.349,8.084,
ARMC6,6.628,6.705,
G6PC3,7.983,7.888,
MAN1A1,8.36,7.113,
ADSS,7.742,7.874,
PCIF1,7.629,7.357,
JMJD1C,6.363,5.357,
R3HDM4,7.765,8.127,
UGCG,4.806,4.884,
FAM46A,8.425,7.672,
HDLBP,8.919,9.193,
SFPQ,4.722,4.214,
SPSB3,7.334,7.639,
RPE,5.845,6.16,
MPHOSPH8,5.769,5.025,
PPP2R2D,6.999,7.353,
ELK3,7.47,7.059,
SUPT20H,7.128,7.19,
RPL22,12.518,12.465,
BRD7,6.438,6.713,
RITA1,7.949,8.295,
KDM7A,7.214,6.773,
MICALL1,7.649,8.263,
DDX27,7.455,7.533,
DNAJC10,6.886,6.329,
DNAJC10,5.067,4.952,
WIZ,7.543,7.681,
WIZ,6.217,6.444,
WIZ,6.463,6.459,
C6orf120,6.871,6.416,
C6orf120,6.36,6.038,
PGM3,5.99,5.927,
RHOT2,7.402,7.795,
LDLRAP1,7.433,7.693,
TMA7,10.647,10.283,
RAB6B,7.737,8.164,
DOCK6,5.855,6.137,
DOCK6,8.422,8.052,
NTRK2,5.435,9.566,
NTRK2,4.684,9.195,
OXLD1,6.57,7.053,
,13.265,13.343,
CHPF2,7.439,7.978,
FAAP100,7.457,7.541,
NEFL,4.043,4.219,
SHTN1,6.284,5.472,
NRBF2,5.13,5.087,
FAM45A///FAM45BP,7.827,7.829,
NEFL,3.745,4.633,
SETD5,8.354,7.998,
TRABD,6.73,7.022,
RAB9A,7.968,7.842,
RANBP10,6.475,6.337,
RAB15,7.855,8.118,
PGAP3,7.261,7.259,
FBXO42,7.382,7.289,
FBXO42,7.322,7.742,
ADGRA2,7.522,7.59,
ABHD2,6.282,6.14,
PHF11,8.514,8.171,
DOLPP1,7.583,7.804,
INTS5,7.664,7.633,
RAB35,8.34,8.388,
KAT8,7.768,7.579,
KANSL2,6.999,7.465,
SGF29,7.516,7.739,
C5orf30,5.97,6.018,
8-Mar,7.433,6.914,
ANGEL2,6.763,5.921,
ANGEL2,5.213,5.434,
RBCK1,8.311,8.462,
MVB12B,6.025,6.106,
TNPO1,9.573,9.194,
RAP2A,9.235,8.436,
LUZP1,8.732,8.48,
LUZP1,7.688,7.806,
LOC100507577///LONP2///SIAH1,6.276,6.064,
LOC100507577///LONP2,6.786,6.054,
DTX3,7.822,7.906,
TRAPPC9,7.589,7.759,
KLHL22,5.347,5.557,
KLHL22,5.593,5.63,
UBAP2,8.332,8.53,
PTPRE,8.55,7.467,
KLF4,10.393,9.997,
LOC100506639///ZNF131,5.686,6.16,
TLDC1,6.817,6.859,
SPCS3,9.345,8.89,
CLPB,5.933,5.998,
CASKIN2,7.163,6.418,
SMIM10L1,6.662,6.884,
ZGPAT,7.234,7.232,
DCAF15,5.744,6.02,
LOC101060581///AGAP7P///AGAP12P///AGAP6///AGAP11///AGAP4,7.291,7.356,
DCAF15,6.384,6.472,
,4.961,5.223,
LOC101060373///NOMO3///NOMO2///NOMO1,8.436,8.362,
PKP1,6.156,10.678,
SDHAF1,8.117,8.329,
FAM63A,7.978,7.626,
TJAP1,7.239,7.448,
TBC1D12,5.922,5.598,
SYT13,6.141,6.128,
,6.507,5.909,
ARRB1,8.94,8.062,
MIER2,5.196,5.363,
MIER2,7.377,7.245,
ORAI3,8.537,9.079,
TMEM268,4.814,5.471,
TFEB,8.143,8.138,
N4BP1,8.077,7.273,
PAIP2B,6.406,6.323,
ZNF512B,4.597,4.694,
EHD2,9.568,8.87,
TFG,5.81,6.474,
RARRES1,8.314,7.933,
ZNF143,5.737,5.277,
KIAA1324,5.653,5.476,
HLA-F,11.841,11.055,
ZNF783,7.347,7.372,
IRGQ,8.207,8.067,
C2orf68,6.835,6.661,
CALML4,6.168,6.362,
FAM174B,7.036,6.771,
CLIC4,8.208,7.525,
TMEM8A,7.507,7.218,
PKNOX1,5.879,5.963,
MECOM,7.791,6.663,
DENND2A,6.724,5.888,
DENND2A,4.51,4.539,
WHRN,6.645,6.708,
CC2D1A,6.535,6.815,
KCTD13,6.157,6.524,
ZNF335,6.776,6.841,
SNORD14D///SNORD14C///HSPA8,11.358,11.559,
H6PD,7.075,6.571,
ADCK2,6.797,7.235,
ADCK2,6.394,6.489,
MOSPD2,6.758,6.285,
HIGD1A,8.753,8.612,
TRIM52,5.092,4.901,
PDPN,6.344,6.261,
N4BP2L2,5.504,4.61,
COL8A2,6.383,7.082,
KIAA1644,5.907,6.067,
GPR153,7.777,7.788,
CYLD,7.284,6.85,
FAM131A,6.694,7.102,
CYLD,6.323,5.737,
TXNRD3NB///TXNRD3,6.616,6.798,
TRMT61A,8.108,8.011,
RNFT2,6.684,6.647,
RNFT2,5.319,5.509,
ETV1,5.458,5.002,
ETV1,7.602,5.606,
CCDC28B,5.987,6.548,
SIRT3,6.289,6.315,
SYN1,6.79,7.052,
RANBP1,5.437,5.543,
NEFL,4.667,4.736,
GRSF1,6.107,6.246,
CDK17,7.013,6.691,
HNRNPA1,4.183,3.867,
SLC25A37,4.93,4.666,
CADM3,6.203,6.159,
GPSM2,5.014,5.238,
NPM1,9.104,9.918,
ZMIZ2,6.771,6.867,
CSPP1,5.096,5.03,
IL17RC,6.837,6.793,
ABHD11,7.808,7.89,
ACACB,7.241,6.656,
,7.399,7.62,
PHF7,5.124,5.019,
SEH1L,6.625,6.732,
GLRX5,9.107,9.85,
NLGN4X,4.199,3.992,
DALRD3,8.281,8.064,
EOGT,5.187,3.972,
MRPL41,6.629,6.667,
SYNRG,8.3,7.921,
MED16,7.725,7.376,
YIPF2,7.861,7.895,
RPUSD2,6.128,6.183,
PAOX,6.939,7.528,
GUCY1A3,8.586,7.613,
RPL38,9.841,10.141,
FLJ42627,6.457,6.473,
LOC101927826///FBXO41,5.079,5.302,
C9orf116,7.441,7.611,
IL17RC,5.436,5.635,
KLHL22,6.471,6.455,
UBE2D4,6.456,6.114,
EMX2,3.942,4.09,
TMEM80,6.584,6.897,
TRMT5,10.745,10.899,
MMP24-AS1,7.459,7.101,
OSER1,7.277,7.16,
,4.878,4.721,
LRCH4,7.621,7.787,
PDK3,6.679,6.775,
WLS,7.707,7.706,
FAM110B,6.033,6.306,
RAB2A,6.625,6.772,
CLCN7,5.78,5.697,
UBE2H,7.287,7.698,
ZNF587B,6.574,6.315,
TULP3,6.479,6.54,
,5.496,5.316,
GPR137,8.157,8.369,
NXPH4,6.5,7.092,
ZNF771,5.437,5.698,
PAX5,5.453,6.247,
NOL11,7.143,7.433,
LOC101060581///AGAP5///AGAP9///AGAP12P///BMS1P5///AGAP11///AGAP4,7.942,7.528,
SDF4,7.078,7.301,
LOC100506123///LOC100506076,5.075,4.989,
LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///SNRPN///IPW,4.326,4.044,
C21orf2,5.421,5.723,
HDGFRP3,4.091,4.056,
TBX2,4.32,4.624,
HLA-F,6.305,5.892,
TOPORS-AS1,7.635,8.18,
EMILIN2,5.817,5.909,
WDR59,7.274,7.57,
LAGE3,7.424,7.552,
FAM134A,7.803,7.446,
FAM134A,8.023,7.995,
KLHL24,6.092,6.665,
KLHL24,4.525,5.17,
TSR1,4.856,5.152,
SMIM7,6.508,6.417,
SNORA70///RPL10,7.113,6.4,
PAX8,5.918,6.367,
NXPH3,7.829,7.887,
NPIPB15,6.547,6.868,
TSR3,4.799,5.215,
PDLIM5,4.1,4.195,
MRPL57,6.146,6.585,
CLTB,4.547,4.745,
MRPL52,5.35,5.68,
VRK3,8.212,8.252,
VRK3,7.373,7.565,
C1orf174,6.42,6.465,
LINC00623///LINC00869,7.786,7.582,
C7orf26,4.404,4.519,
DOCK6,5.403,5.483,
DOCK6,5.592,5.387,
GNG3,6.715,6.863,
LETM1,6.885,6.966,
FKBP8,5.066,5.091,
COL9A1,5.999,6.552,
CEMP1,5.95,6.279,
SNORA29///TCP1,6.248,6.524,
SNORA29///TCP1,6.261,6.594,
DCAF15,6.647,6.894,
EEF2KMT,6.865,6.929,
MTO1,5.432,5.186,
CSNK1E,8.06,8.509,
ZSCAN31,6.143,7.365,
LRCH4,7.383,7.543,
NACA,6.465,6.452,
MIR6834///PFDN6,5.23,5.096,
LOC102725271///NTM,6.551,5.484,
SDHAP2///SDHAP1,8.396,8.945,
DTX3,6.502,6.889,
AKAP13,5.262,5.171,
AKAP13,7.908,6.981,
OPLAH,5.62,5.736,
RBM3,6.149,6.072,
NUCKS1,5.636,5.601,
ZNF45,5.777,5.417,
MIR6834///PFDN6,7.147,7.453,
SIVA1,6.489,6.156,
LOC389906,3.962,4.08,
USP7,5.767,5.604,
FLT1,7.245,6.797,
SNORD96A///SNORD95///RACK1,5.122,4.973,
PAPOLA,7.019,7.874,
MCM4,5.156,6.935,
MCM4,5.159,5.79,
UTP18,4.396,4.558,
KIF18B,5.466,5.872,
HNRNPA1,5.009,4.893,
OVCA2///DPH1,6.357,6.245,
MEX3D,6.51,6.853,
CLU,8.135,7.005,
LOC643549///PCIF1,5.42,5.286,
PCIF1,5.923,6.11,
SRRT,4.78,4.996,
SRRT,8.465,8.775,
CRYBB2P1,6.014,6.009,
RBP4,4.617,4.954,
,5.476,5.592,
E2F5,3.823,3.779,
C19orf54,7.025,7.429,
TAF6L,5.606,5.438,
PPIEL,5.659,5.563,
FAHD2CP///FAHD2B///FAHD2A,5.021,5.283,
FAHD2A,7.545,7.973,
NOL12,5.813,6.025,
RNF130,6.221,6.411,
ZNF335,5.85,6.319,
KRT8P12,6.302,6.375,
CD58,4.461,4.644,
IL27RA,5.87,5.579,
CDS1,4.591,4.686,
PTGES3L-AARSD1///PTGES3L///AARSD1,6.239,6.294,
FLII,7.538,7.22,
EPB41L1,5.302,4.998,
HIST1H2BD,7.086,7.842,
DNAAF1,7.805,7.577,
RIN3,4.86,4.906,
DND1,7.804,8.024,
SLCO4C1,4.322,3.954,
ADD3-AS1,5.875,5.96,
COL4A3,6.538,4.886,
UROD,3.794,3.704,
OAZ3,5.78,5.411,
HBEGF,4.766,5.076,
RACGAP1,4.434,5.883,
PKLR,4.763,4.996,
ERG,5.21,4.885,
SIRT5,5.711,5.893,
SIRT5,4.911,4.906,
ZBTB7A,6.622,6.626,
GLYAT,6.778,6.681,
SBF1,4.545,4.718,
FAM174B,5.474,5.344,
WNT6,4.651,4.879,
MIR1204///PVT1,5.71,5.756,
SLC2A14///SLC2A3,8.002,7.582,
C16orf71,5.928,5.964,
NDUFB2-AS1,4.976,4.81,
HPCAL4,6.566,6.51,
PTPN21,4.901,4.692,
INO80B,7.645,7.939,
SLX1A-SULT1A3///SLX1A///SULT1A4///SLX1B///SULT1A3,5.935,6.162,
FAM163A,5.142,5.263,
,6.907,6.875,
,6.134,6.004,
,4.233,4.371,
LSM14A,8.336,7.956,
CYP2E1,4.696,4.764,
DCHS1,7.576,7.073,
GSTA3,6.227,6.329,
ATF1,4.977,4.746,
GTF2H3,5.799,5.835,
NKIRAS2,7.147,7.53,
PRND,4.634,4.536,
LZTS1,6.361,6.796,
AMIGO2,7.657,5.985,
GNL3L,6.501,6.699,
SENP5,4.655,4.745,
FAM63B,4.634,4.162,
EPS15L1,4.689,4.766,
EPS15L1,6.361,6.564,
WDR55,6.591,6.993,
GLYR1,6.916,6.897,
TBC1D16,7.32,6.962,
ADCK2,5.455,5.377,
CENPN,4.029,4.302,
FBXO11,6.056,5.55,
ZNF764,6.261,6.432,
ARHGEF26,4.369,4.375,
THOC2,5.899,5.636,
HIF3A,6.681,6.818,
HIF3A,5.609,5.271,
P4HTM,8.25,8.09,
AGFG2,6.866,6.767,
EXOC1,7.706,7.284,
NSUN6,4.11,4.303,
FAM134A,6.946,6.284,
MRM2,7.332,7.77,
RHOT2,7.379,7.566,
AGK,7.808,8.181,
PHF20L1,6.254,6.268,
DDO,5.703,5.661,
ZNF814,4.859,4.71,
ZNF729///ZNF43,5.715,5.606,
CC2D1A,4.729,4.879,
WDR13,8.792,8.29,
ERV3-2,4.11,3.947,
GPR89A///GPR89B,6.248,6.328,
KLHL22,4.04,3.943,
CYLD,4.188,4.203,
MTMR14,8.057,7.776,
KIF17,6.481,6.26,
,4.69,4.48,
TCF4,7.419,7.366,
ACTR5,5.728,5.618,
RHOT1,7.592,6.875,
GOLGA8DP///GOLGA8F///GOLGA8CP///GOLGA8EP///GOLGA8G,4.09,3.931,
GSAP,7.226,5.852,
CEP63,4.434,4.38,
PDCD6,5.766,5.636,
MYEF2,3.775,3.823,
SPATS2L,9.439,9.387,
SLC52A2,7.487,7.688,
DYX1C1-CCPG1///CCPG1,4.641,4.249,
WDR48,7.181,6.82,
DESI2,6.772,6.799,
,6.711,6.85,
AKAP8L,5.906,6.041,
NAALAD2,3.8,3.588,
ADAMTS1,8.934,7.532,
SPATA5L1,5.842,5.884,
FGFR1,4.974,4.977,
C9orf16,8.208,8.604,
C9orf16,4.402,4.482,
,5.343,5.462,
,3.869,4.08,
SH2D3A,5.998,6.171,
ZNF213-AS1,4.724,4.305,
PKNOX2,6.779,5.9,
NPAS3,4.494,4.203,
TBC1D2,7.689,7.832,
,4.951,4.839,
MED15,8.009,8.18,
,4.932,4.82,
SCAND2P,4.701,5.313,
,3.925,4.106,
CDC5L,5.886,5.701,
,3.669,3.759,
CNOT2,4.496,4.581,
CNOT2,6.101,6.381,
MBD3,6.761,7.107,
LINC00965,4.884,4.993,
PKNOX2,6.322,6.355,
,5.198,4.993,
G3BP1,6.089,5.989,
TRMO,4.419,4.429,
AMBRA1,4.819,5.18,
C16orf58,7.363,7.461,
B4GALT7,6.085,6.42,
LDAH,6.34,6.579,
LDAH,7.133,6.927,
FAM66D,5.244,5.253,
TRMO,7.279,7.338,
LOC389906,3.564,3.736,
,6.013,6.265,
,4.773,4.668,
BIN3,7.558,7.399,
BSDC1,7.422,7.354,
CASP8AP2,4.742,5.127,
,3.74,3.674,
NT5C1B-RDH14///RDH14,5.969,6.13,
RRN3,5.174,5.431,
FAM27B///FAM27C///FAM182B,4.589,4.78,
NCLN,6.45,6.193,
,6.287,6.108,
POLR2J4,5.217,4.902,
TMEM135,6.682,5.317,
MIR6785///TMEM94,5.658,5.88,
SCAND2P,6.481,6.565,
CERS2,9.974,9.109,
,4.43,4.348,
,4.861,4.784,
SLC38A7,5.754,5.988,
MRPL17,7.902,8.648,
SLC27A3,8.637,7.668,
PILRA,7.99,7.527,
TLE6,5.679,6.232,
TSNAXIP1,7.041,7.063,
EHD1,8.328,7.238,
HOMER3,5.392,5.363,
IL36RN,4.832,5.148,
NACA2,3.525,3.514,
RPL23AP53,4.44,4.644,
SAA3P,6.204,6.51,
,3.747,3.718,
ALKBH4,6.446,6.813,
,10.102,10.105,
ACTR10,8.992,8.925,
LRRC59,8.97,9.204,
DCLRE1C,4.556,4.694,
DBNDD1,5.872,6.333,
CSGALNACT2,6.239,5.386,
ASAP3,8.027,7.866,
ZNF112,4.037,3.825,
POLM,6.645,6.86,
INTS6,3.882,4.042,
ISYNA1,7.189,7.103,
MVB12B,5.557,6.114,
KLK5,5.406,5.916,
TOB2,6.764,6.327,
TUG1,8.666,8.712,
FER1L4,6.006,6.284,
,3.747,3.785,
,4.767,4.758,
SIRT4,5.798,5.98,
,3.559,3.414,
INTS7,5.475,5.62,
GMEB2,7.038,7.218,
UBQLN4,7.184,7.03,
POM121L9P,4.281,4.227,
,5.379,5.109,
PRX,3.96,4.068,
JMJD7///JMJD7-PLA2G4B,6.779,7.24,
ACE2,5.401,5.854,
SH3BP4,8.644,9.068,
SPO11,4.019,3.988,
,6.307,6.349,
TLDC1,6.068,6.124,
ETNK1,5.413,5.181,
SLC35E1,5.767,5.533,
HNRNPUL2,6.981,6.918,
TNS4,6.812,7.212,
,4.282,3.739,
TMEM209,5.292,5.353,
MUC5B,5.085,5.561,
APOOL,4.894,5.036,
PPP4R3B,3.809,3.835,
,8.659,8.723,
SCIN,5.692,5.798,
PAPOLG,4.447,4.081,
ZDHHC8P1,5.208,5.576,
MRPS30,5.835,5.805,
METTL2B,4.572,5.105,
C1QTNF9B-AS1,6.069,6.112,
LOC101929726,7.367,7.14,
HLA-F-AS1,6.978,6.657,
TMEM147-AS1,6.58,6.627,
